Time, T_zad, F_zm, T_zm, T_pm, T_pco, T_zco, T_0, F_cob0, F_cob1, T_r0, T_r1
 2:00,20,0.332302,91.75,56.3726,44.7155,55.0268,-2.7,0.31643,0.31643,18.6144,18.6144
 2:05,20,0.332435,91.75,56.3697,44.7297,55.0244,-2.7,0.316751,0.316751,18.6131,18.6131
 2:10,20,0.332568,91.75,56.3669,44.7438,55.022,-2.7,0.317062,0.317062,18.6118,18.6118
 2:15,20,0.332701,91.75,56.3643,44.7577,55.0196,-2.7,0.317364,0.317364,18.6105,18.6105
 2:20,20,0.332833,91.75,56.3617,44.7714,55.0173,-2.7,0.317657,0.317657,18.6092,18.6092
 2:25,20,0.332964,91.75,56.3592,44.7849,55.015,-2.7,0.31794,0.31794,18.608,18.608
 2:30,20,0.333093,91.75,56.3568,44.7982,55.0128,-2.7,0.318213,0.318213,18.6069,18.6069
 2:35,20,0.33322,91.75,56.3545,44.8114,55.0106,-2.7,0.318478,0.318478,18.6057,18.6057
 2:40,20,0.333343,91.75,56.3523,44.8243,55.0086,-2.7,0.318734,0.318734,18.6047,18.6047
 2:45,20,0.333464,91.75,56.3501,44.837,55.0065,-2.7,0.31898,0.31898,18.6036,18.6036
 2:50,20,0.333582,91.625,56.348,44.8496,55.0046,-2.65,0.319219,0.319219,18.6026,18.6026
 2:55,20,0.333696,91.625,56.3457,44.862,55.0027,-2.65,0.319446,0.319446,18.6017,18.6017
 3:00,20,0.333807,91.625,56.3435,44.8741,55.0009,-2.65,0.319654,0.319654,18.6009,18.6009
 3:05,20,0.333914,91.625,56.3411,44.8861,54.9992,-2.65,0.319847,0.319847,18.6001,18.6001
 3:10,20,0.334018,91.625,56.3389,44.8979,54.9975,-2.65,0.320022,0.320022,18.5994,18.5994
 3:15,20,0.334119,91.625,56.3367,44.9095,54.9959,-2.65,0.320186,0.320186,18.5987,18.5987
 3:20,20,0.334218,91.625,56.3347,44.9209,54.9943,-2.65,0.320342,0.320342,18.598,18.598
 3:25,20,0.334315,91.625,56.3327,44.932,54.9928,-2.65,0.320491,0.320491,18.5974,18.5974
 3:30,20,0.334409,91.625,56.3309,44.943,54.9913,-2.65,0.320633,0.320633,18.5968,18.5968
 3:35,20,0.334501,91.625,56.3291,44.9538,54.9899,-2.65,0.320768,0.320768,18.5962,18.5962
 3:40,20,0.33459,91.625,56.3274,44.9644,54.9886,-2.65,0.320896,0.320896,18.5957,18.5957
 3:45,20,0.334676,91.625,56.3258,44.9748,54.9873,-2.65,0.321017,0.321017,18.5952,18.5952
 3:50,20,0.334758,91.625,56.3243,44.985,54.9861,-2.65,0.321132,0.321132,18.5947,18.5947
 3:55,20,0.334837,91.625,56.3228,44.995,54.985,-2.65,0.32124,0.32124,18.5943,18.5943
 4:00,20,0.334911,91.625,56.3214,45.0049,54.9839,-2.65,0.321341,0.321341,18.5939,18.5939
 4:05,20,0.334983,91.75,56.3201,45.0145,54.9829,-2.7,0.321436,0.321436,18.5935,18.5935
 4:10,20,0.335051,91.75,56.3191,45.024,54.982,-2.7,0.321528,0.321528,18.593,18.593
 4:15,20,0.335115,92,56.3183,45.0332,54.9811,-2.8,0.321626,0.321626,18.5926,18.5926
 4:20,20,0.335175,92,56.318,45.0423,54.9803,-2.8,0.321729,0.321729,18.592,18.592
 4:25,20,0.335231,92.125,56.318,45.0513,54.9797,-2.85,0.32186,0.32186,18.5914,18.5914
 4:30,20,0.335282,92.125,56.3185,45.06,54.9791,-2.85,0.322002,0.322002,18.5906,18.5906
 4:35,20,0.335328,92.125,56.319,45.0687,54.9786,-2.85,0.322173,0.322173,18.5899,18.5899
 4:40,20,0.335366,92.125,56.3196,45.0772,54.9782,-2.85,0.322349,0.322349,18.5891,18.5891
 4:45,20,0.335397,92.125,56.3201,45.0855,54.978,-2.85,0.322531,0.322531,18.5883,18.5883
 4:50,20,0.335419,92.125,56.3205,45.0938,54.978,-2.85,0.32271,0.32271,18.5875,18.5875
 4:55,20,0.335434,92.125,56.3208,45.1019,54.978,-2.85,0.322883,0.322883,18.5868,18.5868
 5:00,20,0.335442,92.125,56.3211,45.11,54.9782,-2.85,0.323051,0.323051,18.5861,18.5861
 5:05,20,0.335444,92.125,56.3213,45.1179,54.9784,-2.85,0.323213,0.323213,18.5854,18.5854
 5:10,20,0.335441,92.125,56.3215,45.1258,54.9786,-2.85,0.323369,0.323369,18.5847,18.5847
 5:15,20,0.335435,92.125,56.3217,45.1335,54.979,-2.85,0.323521,0.323521,18.5841,18.5841
 5:20,20,0.335426,92,56.3219,45.1412,54.9793,-2.8,0.323667,0.323667,18.5835,18.5835
 5:25,20,0.335414,92,56.3219,45.1488,54.9797,-2.8,0.323806,0.323806,18.5829,18.5829
 5:30,20,0.3354,92.125,56.3219,45.1562,54.9801,-2.85,0.323928,0.323928,18.5824,18.5824
 5:35,20,0.335385,92,56.3218,45.1636,54.9805,-2.8,0.324042,0.324042,18.582,18.582
 5:40,20,0.335369,92,56.3217,45.1709,54.981,-2.8,0.324148,0.324148,18.5816,18.5816
 5:45,20,0.335352,92,56.3217,45.178,54.9814,-2.8,0.324241,0.324241,18.5811,18.5811
 5:50,20,0.335335,92,56.3216,45.1851,54.9818,-2.8,0.324336,0.324336,18.5808,18.5808
 5:55,20,0.335317,92,56.3216,45.1921,54.9823,-2.8,0.324418,0.324418,18.5805,18.5805
 6:00,20,0.335299,92,56.3216,45.1989,54.9827,-2.8,0.324492,0.324492,18.5802,18.5802
 6:05,20,0.33528,92,56.3216,45.2057,54.9832,-2.8,0.324562,0.324562,18.5799,18.5799
 6:10,20,0.33526,92,56.3217,45.2123,54.9837,-2.8,0.324627,0.324627,18.5796,18.5796
 6:15,20,0.33524,92,56.3218,45.2188,54.9841,-2.8,0.324689,0.324689,18.5793,18.5793
 6:20,20,0.335219,92,56.3219,45.2253,54.9846,-2.8,0.324746,0.324746,18.5791,18.5791
 6:25,20,0.335197,92,56.3221,45.2316,54.9851,-2.8,0.324799,0.324799,18.5789,18.5789
 6:30,20,0.335173,92,56.3222,45.2378,54.9857,-2.8,0.324849,0.324849,18.5787,18.5787
 6:35,20,0.335148,92,56.3225,45.2439,54.9862,-2.8,0.324894,0.324894,18.5785,18.5785
 6:40,20,0.335122,92,56.3227,45.2499,54.9868,-2.8,0.324936,0.324936,18.5783,18.5783
 6:45,20,0.335094,92.125,56.323,45.2558,54.9874,-2.85,0.324974,0.324974,18.5782,18.5782
 6:50,20,0.335064,92.125,56.3235,45.2616,54.988,-2.85,0.325012,0.325012,18.578,18.578
 6:55,20,0.335032,92.125,56.3241,45.2673,54.9887,-2.85,0.325057,0.325057,18.5778,18.5778
 7:00,20,0.334999,92.125,56.3249,45.2729,54.9893,-2.85,0.325105,0.325105,18.5775,18.5775
 7:05,20,0.334963,92.125,56.3256,45.2784,54.9901,-2.85,0.32516,0.32516,18.5773,18.5773
 7:10,20,0.334925,92.125,56.3264,45.2838,54.9908,-2.85,0.325215,0.325215,18.5771,18.5771
 7:15,20,0.334884,92,56.327,45.2891,54.9916,-2.8,0.325266,0.325266,18.5769,18.5769
 7:20,20,0.33484,92,56.3275,45.2943,54.9925,-2.8,0.325311,0.325311,18.5767,18.5767
 7:25,20,0.334793,92.125,56.3279,45.2995,54.9933,-2.85,0.325341,0.325341,18.5766,18.5766
 7:30,20,0.334744,92.125,56.3284,45.3045,54.9942,-2.85,0.325366,0.325366,18.5765,18.5765
 7:35,20,0.334694,92.375,56.329,45.3095,54.9951,-2.95,0.325388,0.325388,18.5764,18.5764
 7:40,20,0.334642,92.375,56.3302,45.3144,54.996,-2.95,0.325415,0.325415,18.5761,18.5761
 7:45,20,0.334589,92.375,56.3315,45.3192,54.997,-2.95,0.325474,0.325474,18.5758,18.5758
 7:50,20,0.334535,92.625,56.3332,45.324,54.9979,-3.05,0.325543,0.325543,18.5754,18.5754
 7:55,20,0.334479,92.625,56.3353,45.3287,54.9989,-3.05,0.325637,0.325637,18.5749,18.5749
 8:00,20,0.33442,92.625,56.3373,45.3333,55,-3.05,0.325758,0.325758,18.5743,18.5743
 8:05,20,0.334355,92.375,56.3395,45.3379,55.0012,-2.95,0.325886,0.325886,18.5737,18.5737
 8:10,20,0.334285,92.125,56.3411,45.3424,55.0024,-2.85,0.326027,0.326027,18.5732,18.5732
 8:15,20,0.334209,92,56.342,45.3469,55.0037,-2.8,0.326143,0.326143,18.5729,18.5729
 8:20,20,0.334128,91.75,56.3421,45.3514,55.0051,-2.7,0.326219,0.326219,18.5728,18.5728
 8:25,20,0.334043,91.625,56.3413,45.3559,55.0065,-2.65,0.326241,0.326241,18.573,18.573
 8:30,20,0.333956,91.625,56.3401,45.3603,55.0079,-2.65,0.3262,0.3262,18.5733,18.5733
 8:35,20,0.333872,91.625,56.3387,45.3646,55.0091,-2.65,0.326117,0.326117,18.5738,18.5738
 8:40,20,0.333794,91.375,56.3372,45.3689,55.0102,-2.55,0.326001,0.326001,18.5744,18.5744
 8:45,20,0.333723,91.125,56.3355,45.373,55.0111,-2.45,0.325861,0.325861,18.5752,18.5752
 8:50,20,0.333662,91.125,56.3335,45.3771,55.0119,-2.45,0.325688,0.325688,18.5761,18.5761
 8:55,20,0.33361,91,56.3313,45.3809,55.0125,-2.4,0.325479,0.325479,18.5772,18.5772
 9:00,20,0.333567,90.75,56.3287,45.3847,55.013,-2.3,0.325232,0.325232,18.5785,18.5785
 9:05,20,0.333531,90.75,56.326,45.3882,55.0134,-2.3,0.324939,0.324939,18.5799,18.5799
 9:10,20,0.333503,90.75,56.3232,45.3916,55.0136,-2.3,0.324611,0.324611,18.5815,18.5815
 9:15,20,0.333483,90.625,56.3204,45.3948,55.0137,-2.25,0.32426,0.32426,18.5831,18.5831
 9:20,20,0.33347,90.375,56.3176,45.3977,55.0137,-2.15,0.323881,0.323881,18.5849,18.5849
 9:25,20,0.333464,90.375,56.3147,45.4004,55.0136,-2.15,0.323479,0.323479,18.5868,18.5868
 9:30,20,0.333464,90.125,56.3117,45.4029,55.0134,-2.05,0.323049,0.323049,18.5888,18.5888
 9:35,20,0.333469,90.125,56.3083,45.4052,55.0132,-2.05,0.322591,0.322591,18.591,18.591
 9:40,20,0.333478,90.125,56.305,45.4071,55.0128,-2.05,0.322086,0.322086,18.5933,18.5933
 9:45,20,0.333491,90.125,56.3018,45.4089,55.0125,-2.05,0.321565,0.321565,18.5957,18.5957
 9:50,20,0.333508,90,56.2988,45.4103,55.012,-2,0.321023,0.321023,18.5981,18.5981
 9:55,20,0.333528,90,56.2959,45.4115,55.0116,-2,0.320474,0.320474,18.6006,18.6006
 10:00,20,0.333552,89.75,56.2931,45.4124,55.011,-1.9,0.319915,0.319915,18.6031,18.6031
 10:05,20,0.333577,89.75,56.2901,45.413,55.0105,-1.9,0.319347,0.319347,18.6057,18.6057
 10:10,20,0.333603,89.625,56.2872,45.4133,55.01,-1.85,0.318747,0.318747,18.6084,18.6084
 10:15,20,0.333628,89.375,56.2839,45.4134,55.0095,-1.75,0.318133,0.318133,18.6112,18.6112
 10:20,20,0.333653,89.375,56.2804,45.4131,55.0091,-1.75,0.317482,0.317482,18.6142,18.6142
 10:25,20,0.333678,89.375,56.2769,45.4126,55.0086,-1.75,0.3168,0.3168,18.6173,18.6173
 10:30,20,0.333702,89.375,56.2734,45.4117,55.0081,-1.75,0.316099,0.316099,18.6205,18.6205
 10:35,20,0.333728,89.125,56.2701,45.4106,55.0076,-1.65,0.315376,0.315376,18.6237,18.6237
 10:40,20,0.333754,89.125,56.2668,45.4091,55.0071,-1.65,0.314646,0.314646,18.627,18.627
 10:45,20,0.333782,89,56.2636,45.4074,55.0065,-1.6,0.313897,0.313897,18.6303,18.6303
 10:50,20,0.33381,88.625,56.2601,45.4053,55.006,-1.45,0.313138,0.313138,18.6338,18.6338
 10:55,20,0.333839,88.75,56.2562,45.4029,55.0055,-1.5,0.312342,0.312342,18.6375,18.6375
 11:00,20,0.333866,88.625,56.2525,45.4002,55.005,-1.45,0.311508,0.311508,18.6412,18.6412
 11:05,20,0.333894,88.625,56.2485,45.3972,55.0045,-1.45,0.31066,0.31066,18.6451,18.6451
 11:10,20,0.333922,88.375,56.2448,45.3938,55.004,-1.35,0.309774,0.309774,18.649,18.649
 11:15,20,0.333951,88.375,56.241,45.3901,55.0034,-1.35,0.308887,0.308887,18.653,18.653
 11:20,20,0.333982,88.375,56.2373,45.3861,55.0029,-1.35,0.307974,0.307974,18.657,18.657
 11:25,20,0.334013,88.375,56.2337,45.3818,55.0024,-1.35,0.307054,0.307054,18.6611,18.6611
 11:30,20,0.334045,88.125,56.2304,45.3771,55.0018,-1.25,0.306118,0.306118,18.6653,18.6653
 11:35,20,0.334076,88,56.2269,45.372,55.0013,-1.2,0.305177,0.305177,18.6695,18.6695
 11:40,20,0.334106,87.75,56.2234,45.3666,55.0008,-1.1,0.304218,0.304218,18.6738,18.6738
 11:45,20,0.334136,87.625,56.2193,45.3609,55.0003,-1.05,0.303239,0.303239,18.6783,18.6783
 11:50,20,0.334163,87.625,56.2151,45.3549,54.9999,-1.05,0.302213,0.302213,18.6829,18.6829
 11:55,20,0.334189,87.625,56.2109,45.3485,54.9995,-1.05,0.301156,0.301156,18.6877,18.6877
 12:00,20,0.334214,87.625,56.2068,45.3418,54.9991,-1.05,0.300076,0.300076,18.6924,18.6924
 12:05,20,0.33424,87.625,56.2032,45.3347,54.9986,-1.05,0.298988,0.298988,18.6972,18.6972
 12:10,20,0.334267,87.625,56.2,45.3272,54.9982,-1.05,0.297907,0.297907,18.7019,18.7019
 12:15,20,0.334294,87.625,56.1971,45.3194,54.9978,-1.05,0.296835,0.296835,18.7066,18.7066
 12:20,20,0.334321,87.625,56.1945,45.3112,54.9974,-1.05,0.295772,0.295772,18.7112,18.7112
 12:25,20,0.334346,87.625,56.1922,45.3027,54.997,-1.05,0.294719,0.294719,18.7158,18.7158
 12:30,20,0.334366,87.375,56.1901,45.2939,54.9968,-0.95,0.293675,0.293675,18.7203,18.7203
 12:35,20,0.334381,87.625,56.1879,45.2848,54.9967,-1.05,0.292636,0.292636,18.7249,18.7249
 12:40,20,0.33439,87.625,56.1861,45.2753,54.9967,-1.05,0.29159,0.29159,18.7294,18.7294
 12:45,20,0.334392,87.375,56.1843,45.2656,54.9968,-0.95,0.290565,0.290565,18.734,18.734
 12:50,20,0.334387,87.25,56.1825,45.2555,54.997,-0.9,0.289534,0.289534,18.7385,18.7385
 12:55,20,0.334376,87.25,56.1806,45.2452,54.9973,-0.9,0.288504,0.288504,18.743,18.743
 13:00,20,0.334358,87.375,56.1786,45.2346,54.9977,-0.95,0.287468,0.287468,18.7476,18.7476
 13:05,20,0.334334,87.25,56.1768,45.2237,54.9982,-0.9,0.286418,0.286418,18.7522,18.7522
 13:10,20,0.334306,87.25,56.175,45.2126,54.9988,-0.9,0.28537,0.28537,18.7568,18.7568
 13:15,20,0.334273,87.25,56.1736,45.2012,54.9994,-0.9,0.284325,0.284325,18.7613,18.7613
 13:20,20,0.334236,87,56.1722,45.1896,55.0001,-0.8,0.283297,0.283297,18.7659,18.7659
 13:25,20,0.334196,87.25,56.1706,45.1777,55.0008,-0.9,0.282266,0.282266,18.7704,18.7704
 13:30,20,0.334152,87,56.1694,45.1655,55.0016,-0.8,0.281228,0.281228,18.7749,18.7749
 13:35,20,0.334104,87,56.1679,45.1531,55.0025,-0.8,0.280206,0.280206,18.7795,18.7795
 13:40,20,0.334052,87,56.1667,45.1405,55.0034,-0.8,0.279163,0.279163,18.784,18.784
 13:45,20,0.333996,87.25,56.1656,45.1277,55.0043,-0.9,0.278137,0.278137,18.7885,18.7885
 13:50,20,0.333936,87.25,56.165,45.1146,55.0053,-0.9,0.277111,0.277111,18.7929,18.7929
 13:55,20,0.333873,87.25,56.1647,45.1013,55.0064,-0.9,0.276116,0.276116,18.7971,18.7971
 14:00,20,0.333807,87.25,56.1648,45.0879,55.0075,-0.9,0.275144,0.275144,18.8013,18.8013
 14:05,20,0.333736,87.25,56.1652,45.0742,55.0087,-0.9,0.274206,0.274206,18.8053,18.8053
 14:10,20,0.33366,87.25,56.1656,45.0603,55.01,-0.9,0.273287,0.273287,18.8093,18.8093
 14:15,20,0.333577,87.25,56.166,45.0463,55.0114,-0.9,0.27238,0.27238,18.8132,18.8132
 14:20,20,0.333487,87.25,56.1665,45.0321,55.013,-0.9,0.271485,0.271485,18.8171,18.8171
 14:25,20,0.333389,87.25,56.1671,45.0177,55.0146,-0.9,0.270602,0.270602,18.8209,18.8209
 14:30,20,0.333285,87.25,56.1677,45.0033,55.0163,-0.9,0.269732,0.269732,18.8247,18.8247
 14:35,20,0.333174,87.25,56.1684,44.9887,55.0181,-0.9,0.268874,0.268874,18.8284,18.8284
 14:40,20,0.333058,87.25,56.1692,44.974,55.02,-0.9,0.268028,0.268028,18.832,18.832
 14:45,20,0.332936,87.25,56.17,44.9592,55.0219,-0.9,0.267194,0.267194,18.8357,18.8357
 14:50,20,0.332811,87.25,56.1709,44.9443,55.0239,-0.9,0.266373,0.266373,18.8392,18.8392
 14:55,20,0.332681,87,56.1718,44.9293,55.0259,-0.8,0.265565,0.265565,18.8427,18.8427
 15:00,20,0.332547,87.25,56.1724,44.9142,55.028,-0.9,0.264763,0.264763,18.8463,18.8463
 15:05,20,0.332409,87.25,56.1733,44.8991,55.0301,-0.9,0.263956,0.263956,18.8497,18.8497
 15:10,20,0.332269,87.25,56.1742,44.8838,55.0322,-0.9,0.263174,0.263174,18.8531,18.8531
 15:15,20,0.332127,87.25,56.1754,44.8685,55.0344,-0.9,0.262392,0.262392,18.8564,18.8564
 15:20,20,0.331982,87.25,56.1767,44.8532,55.0366,-0.9,0.261639,0.261639,18.8597,18.8597
 15:25,20,0.331835,87.25,56.178,44.8377,55.0387,-0.9,0.260905,0.260905,18.8628,18.8628
 15:30,20,0.331686,87.25,56.1794,44.8223,55.041,-0.9,0.260183,0.260183,18.8659,18.8659
 15:35,20,0.331534,87.25,56.1808,44.8067,55.0432,-0.9,0.259474,0.259474,18.869,18.869
 15:40,20,0.331379,87.25,56.1822,44.7912,55.0455,-0.9,0.258776,0.258776,18.872,18.872
 15:45,20,0.331222,87.375,56.1837,44.7756,55.0478,-0.95,0.258091,0.258091,18.875,18.875
 15:50,20,0.331062,87.375,56.1854,44.76,55.0501,-0.95,0.25742,0.25742,18.8778,18.8778
 15:55,20,0.330899,87.625,56.1873,44.7444,55.0524,-1.05,0.256773,0.256773,18.8805,18.8805
 16:00,20,0.330735,87.625,56.1897,44.7288,55.0548,-1.05,0.256149,0.256149,18.8831,18.8831
 16:05,20,0.330568,87.625,56.1923,44.7132,55.0572,-1.05,0.255571,0.255571,18.8855,18.8855
 16:10,20,0.330399,87.625,56.1951,44.6976,55.0596,-1.05,0.255019,0.255019,18.8878,18.8878
 16:15,20,0.330226,87.625,56.1978,44.682,55.0621,-1.05,0.254501,0.254501,18.89,18.89
 16:20,20,0.330048,87.625,56.2004,44.6665,55.0646,-1.05,0.254,0.254,18.8921,18.8921
 16:25,20,0.329866,87.625,56.203,44.651,55.0672,-1.05,0.253511,0.253511,18.8942,18.8942
 16:30,20,0.329679,87.625,56.2054,44.6357,55.0698,-1.05,0.253033,0.253033,18.8963,18.8963
 16:35,20,0.329489,87.625,56.2077,44.6203,55.0725,-1.05,0.252565,0.252565,18.8983,18.8983
 16:40,20,0.329296,87.625,56.21,44.6051,55.0751,-1.05,0.252108,0.252108,18.9002,18.9002
 16:45,20,0.329102,87.625,56.2123,44.5899,55.0778,-1.05,0.251663,0.251663,18.9022,18.9022
 16:50,20,0.328907,87.625,56.2145,44.5749,55.0804,-1.05,0.251228,0.251228,18.904,18.904
 16:55,20,0.328712,87.75,56.2167,44.5599,55.083,-1.1,0.250804,0.250804,18.9058,18.9058
 17:00,20,0.328517,87.75,56.2191,44.545,55.0855,-1.1,0.250394,0.250394,18.9075,18.9075
 17:05,20,0.328324,87.75,56.2214,44.5302,55.0881,-1.1,0.250005,0.250005,18.9092,18.9092
 17:10,20,0.328131,88.125,56.2241,44.5155,55.0906,-1.25,0.249632,0.249632,18.9107,18.9107
 17:15,20,0.327939,88.125,56.2272,44.5009,55.093,-1.25,0.249289,0.249289,18.912,18.912
 17:20,20,0.327748,88.125,56.2304,44.4865,55.0955,-1.25,0.248992,0.248992,18.9132,18.9132
 17:25,20,0.327557,88.125,56.234,44.4721,55.0979,-1.25,0.248723,0.248723,18.9141,18.9141
 17:30,20,0.327364,88.125,56.2375,44.4579,55.1004,-1.25,0.248497,0.248497,18.9151,18.9151
 17:35,20,0.32717,88.375,56.2409,44.4439,55.1028,-1.35,0.248289,0.248289,18.9159,18.9159
 17:40,20,0.326973,88.375,56.2444,44.43,55.1053,-1.35,0.248096,0.248096,18.9166,18.9166
 17:45,20,0.326773,88.375,56.2479,44.4163,55.1079,-1.35,0.247935,0.247935,18.9172,18.9172
 17:50,20,0.326571,88.375,56.2515,44.4028,55.1104,-1.35,0.247793,0.247793,18.9177,18.9177
 17:55,20,0.326368,88.375,56.255,44.3895,55.1129,-1.35,0.247682,0.247682,18.9181,18.9181
 18:00,20,0.326163,88.375,56.2582,44.3764,55.1154,-1.35,0.247585,0.247585,18.9185,18.9185
 18:05,20,0.325958,88.375,56.2613,44.3635,55.1179,-1.35,0.247496,0.247496,18.9189,18.9189
 18:10,20,0.325753,88.375,56.2642,44.3508,55.1204,-1.35,0.247415,0.247415,18.9192,18.9192
 18:15,20,0.325549,88.375,56.267,44.3384,55.1228,-1.35,0.247342,0.247342,18.9195,18.9195
 18:20,20,0.325346,88.375,56.2696,44.3262,55.1252,-1.35,0.247276,0.247276,18.9198,18.9198
 18:25,20,0.325146,88.375,56.2721,44.3142,55.1275,-1.35,0.247217,0.247217,18.92,18.92
 18:30,20,0.32495,88.375,56.2745,44.3024,55.1296,-1.35,0.247166,0.247166,18.9202,18.9202
 18:35,20,0.324757,88.625,56.2769,44.2908,55.1317,-1.45,0.247122,0.247122,18.9203,18.9203
 18:40,20,0.32457,88.375,56.2795,44.2795,55.1338,-1.35,0.24709,0.24709,18.9204,18.9204
 18:45,20,0.324386,88.375,56.2817,44.2683,55.1357,-1.35,0.247082,0.247082,18.9204,18.9204
 18:50,20,0.324208,88.375,56.284,44.2574,55.1375,-1.35,0.24707,0.24707,18.9204,18.9204
 18:55,20,0.324033,88.625,56.286,44.2467,55.1392,-1.45,0.247075,0.247075,18.9204,18.9204
 19:00,20,0.323863,88.625,56.2882,44.2362,55.1409,-1.45,0.247075,0.247075,18.9203,18.9203
 19:05,20,0.323697,88.625,56.2905,44.226,55.1425,-1.45,0.247098,0.247098,18.9201,18.9201
 19:10,20,0.323536,88.625,56.2929,44.2159,55.144,-1.45,0.247138,0.247138,18.9198,18.9198
 19:15,20,0.323378,88.625,56.2953,44.2061,55.1454,-1.45,0.247207,0.247207,18.9195,18.9195
 19:20,20,0.323225,88.625,56.2975,44.1965,55.1468,-1.45,0.247286,0.247286,18.9191,18.9191
 19:25,20,0.323074,88.75,56.2996,44.1871,55.148,-1.5,0.247371,0.247371,18.9187,18.9187
 19:30,20,0.322927,88.75,56.3017,44.178,55.1493,-1.5,0.247464,0.247464,18.9182,18.9182
 19:35,20,0.322782,88.75,56.3037,44.1691,55.1505,-1.5,0.247572,0.247572,18.9177,18.9177
 19:40,20,0.322641,88.75,56.3058,44.1604,55.1516,-1.5,0.247691,0.247691,18.9171,18.9171
 19:45,20,0.322503,89,56.3078,44.152,55.1526,-1.6,0.247826,0.247826,18.9164,18.9164
 19:50,20,0.322369,89,56.31,44.1438,55.1536,-1.6,0.247974,0.247974,18.9157,18.9157
 19:55,20,0.322238,89,56.3122,44.1358,55.1545,-1.6,0.248148,0.248148,18.9148,18.9148
 20:00,20,0.32211,89,56.3145,44.1281,55.1554,-1.6,0.248338,0.248338,18.9139,18.9139
 20:05,20,0.321985,89,56.3167,44.1206,55.1562,-1.6,0.248554,0.248554,18.9129,18.9129
 20:10,20,0.321864,89,56.3187,44.1134,55.1569,-1.6,0.248778,0.248778,18.9119,18.9119
 20:15,20,0.321744,89,56.3205,44.1065,55.1576,-1.6,0.249006,0.249006,18.9109,18.9109
 20:20,20,0.321627,89.125,56.3221,44.0998,55.1583,-1.65,0.249237,0.249237,18.9099,18.9099
 20:25,20,0.321513,89.125,56.3238,44.0933,55.1589,-1.65,0.249474,0.249474,18.9088,18.9088
 20:30,20,0.321402,89.125,56.3254,44.0872,55.1594,-1.65,0.249724,0.249724,18.9076,18.9076
 20:35,20,0.321296,89.125,56.327,44.0812,55.1599,-1.65,0.249983,0.249983,18.9064,18.9064
 20:40,20,0.321194,89.125,56.3285,44.0756,55.1602,-1.65,0.250255,0.250255,18.9052,18.9052
 20:45,20,0.321096,89.125,56.3298,44.0701,55.1605,-1.65,0.250532,0.250532,18.904,18.904
 20:50,20,0.321003,89.125,56.3309,44.065,55.1607,-1.65,0.250811,0.250811,18.9028,18.9028
 20:55,20,0.320914,89.125,56.3319,44.0601,55.1609,-1.65,0.251092,0.251092,18.9015,18.9015
 21:00,20,0.32083,89.125,56.3328,44.0554,55.1609,-1.65,0.251374,0.251374,18.9003,18.9003
 21:05,20,0.320751,89,56.3335,44.051,55.1609,-1.6,0.251659,0.251659,18.899,18.899
 21:10,20,0.320677,89.125,56.334,44.0468,55.1608,-1.65,0.25194,0.25194,18.8978,18.8978
 21:15,20,0.320609,89.125,56.3345,44.0428,55.1605,-1.65,0.252215,0.252215,18.8966,18.8966
 21:20,20,0.320546,89.125,56.3348,44.0391,55.1602,-1.65,0.252497,0.252497,18.8954,18.8954
 21:25,20,0.320489,89.125,56.3351,44.0356,55.1598,-1.65,0.252774,0.252774,18.8941,18.8941
 21:30,20,0.320439,89.125,56.3354,44.0323,55.1593,-1.65,0.25306,0.25306,18.8928,18.8928
 21:35,20,0.320394,89,56.3356,44.0292,55.1587,-1.6,0.25335,0.25335,18.8916,18.8916
 21:40,20,0.320355,89,56.3355,44.0264,55.158,-1.6,0.253637,0.253637,18.8904,18.8904
 21:45,20,0.320321,89.125,56.3353,44.0237,55.1573,-1.65,0.253913,0.253913,18.8892,18.8892
 21:50,20,0.320292,89.125,56.335,44.0212,55.1564,-1.65,0.254187,0.254187,18.888,18.888
 21:55,20,0.320269,89.125,56.3347,44.019,55.1555,-1.65,0.254461,0.254461,18.8867,18.8867
 22:00,20,0.320251,89,56.3345,44.0169,55.1545,-1.6,0.254738,0.254738,18.8855,18.8855
 22:05,20,0.320239,89.125,56.3341,44.015,55.1534,-1.65,0.255023,0.255023,18.8843,18.8843
 22:10,20,0.320231,89.125,56.3337,44.0132,55.1522,-1.65,0.255303,0.255303,18.883,18.883
 22:15,20,0.320229,89.125,56.3331,44.0117,55.151,-1.65,0.255588,0.255588,18.8818,18.8818
 22:20,20,0.320231,89.125,56.3327,44.0103,55.1497,-1.65,0.255867,0.255867,18.8805,18.8805
 22:25,20,0.320237,89,56.3321,44.009,55.1484,-1.6,0.256154,0.256154,18.8793,18.8793
 22:30,20,0.320248,89,56.3313,44.008,55.147,-1.6,0.25644,0.25644,18.8781,18.8781
 22:35,20,0.320262,89.125,56.3304,44.0071,55.1455,-1.65,0.256714,0.256714,18.8769,18.8769
 22:40,20,0.32028,89.125,56.3295,44.0063,55.144,-1.65,0.256985,0.256985,18.8757,18.8757
 22:45,20,0.320302,89.125,56.3285,44.0057,55.1425,-1.65,0.257254,0.257254,18.8745,18.8745
 22:50,20,0.320329,89,56.3277,44.0052,55.1408,-1.6,0.257526,0.257526,18.8733,18.8733
 22:55,20,0.320359,89,56.3266,44.0049,55.1392,-1.6,0.257806,0.257806,18.8721,18.8721
 23:00,20,0.320394,89,56.3254,44.0047,55.1374,-1.6,0.258076,0.258076,18.8709,18.8709
